Sentence,AFINN Score of Sentence,Sentence Word Count,Total AFINN Score,Total Words
471,4.0,19,1235.24533358798,16727
472,4.666666666666666,53,1239.9120002546467,16780
473,11.0,50,1250.9120002546467,16830
474,1.0174603174603174,49,1251.929460572107,16879
475,-2.6958333333333333,160,1249.2336272387736,17039
476,-1.6666666666666665,21,1247.5669605721068,17060
477,10.5,63,1258.0669605721068,17123
478,1.0,25,1259.0669605721068,17148
479,7.0,43,1266.0669605721068,17191
480,9.5,29,1275.5669605721068,17220
481,-3.0,24,1272.5669605721068,17244
482,2.499999999999999,40,1275.0669605721068,17284
483,7.800000000000001,107,1282.8669605721068,17391
484,-1.1666666666666667,22,1281.70029390544,17413
485,3.0,35,1284.70029390544,17448
486,1.5,4,1286.20029390544,17452
487,-3.3,45,1282.90029390544,17497
488,-2.0,15,1280.90029390544,17512
489,0.5,15,1281.40029390544,17527
490,2.0,20,1283.40029390544,17547
491,6.5,35,1289.90029390544,17582
492,-1.8888888888888888,24,1288.0114050165512,17606
493,6.699999999999999,39,1294.7114050165512,17645
494,2.0,7,1296.7114050165512,17652
495,4.1,21,1300.8114050165511,17673
496,2.6,32,1303.411405016551,17705
497,6.256565656565657,67,1309.6679706731168,17772
498,5.6,45,1315.2679706731167,17817
499,0.0,41,1315.2679706731167,17858
500,3.2,20,1318.4679706731167,17878
501,0.0,5,1318.4679706731167,17883
502,-0.5,16,1317.9679706731167,17899
503,0.0,7,1317.9679706731167,17906
504,-4.3,46,1313.6679706731168,17952
505,1.833333333333333,35,1315.50130400645,17987
506,1.5,9,1317.00130400645,17996
507,3.5,50,1320.50130400645,18046
508,14.5,24,1335.00130400645,18070
509,2.5,12,1337.50130400645,18082
510,5.0,48,1342.50130400645,18130
511,0.0,14,1342.50130400645,18144
512,2.0,8,1344.50130400645,18152
513,-0.5,14,1344.00130400645,18166
514,3.0,39,1347.00130400645,18205
515,3.5,39,1350.50130400645,18244
516,-3.0,12,1347.50130400645,18256
517,-1.5,14,1346.00130400645,18270
518,2.0,15,1348.00130400645,18285
519,-1.2411764705882353,35,1346.7601275358618,18320
520,0.5,24,1347.2601275358618,18344
521,1.5588235294117647,21,1348.8189510652735,18365
522,1.0,15,1349.8189510652735,18380
523,-2.0,10,1347.8189510652735,18390
524,5.111111111111111,27,1352.9300621763846,18417
525,2.0,16,1354.9300621763846,18433
526,0.0,20,1354.9300621763846,18453
527,1.5,18,1356.4300621763846,18471
528,2.0,25,1358.4300621763846,18496
529,1.8333333333333335,26,1360.2633955097178,18522
530,0.0,18,1360.2633955097178,18540
531,-1.583333333333334,42,1358.6800621763846,18582
532,0.0,16,1358.6800621763846,18598
533,4.0,39,1362.6800621763846,18637
534,1.5,43,1364.1800621763846,18680
535,-3.833333333333333,22,1360.3467288430513,18702
536,-3.833333333333333,47,1356.513395509718,18749
537,5.0,28,1361.513395509718,18777
538,11.464285714285715,44,1372.9776812240038,18821
539,3.5595238095238098,63,1376.5372050335277,18884
540,-13.166666666666666,91,1363.370538366861,18975
541,3.2666666666666675,70,1366.6372050335276,19045
542,-2.5,13,1364.1372050335276,19058
543,2.9588235294117644,68,1367.0960285629394,19126
544,-6.699999999999999,36,1360.3960285629394,19162
545,4.7,70,1365.0960285629394,19232
546,0.7,21,1365.7960285629395,19253
547,1.5,18,1367.2960285629395,19271
548,11.86111111111111,170,1379.1571396740505,19441
549,4.2,33,1383.3571396740506,19474
550,3.5,29,1386.8571396740506,19503
551,12.7,54,1399.5571396740506,19557
552,3.9000000000000004,24,1403.4571396740507,19581
553,-6.138888888888889,45,1397.3182507851618,19626
554,1.5333333333333334,15,1398.851584118495,19641
555,1.0,11,1399.851584118495,19652
556,1.4,17,1401.2515841184952,19669
557,5.25,42,1406.5015841184952,19711
558,5.0,13,1411.5015841184952,19724
559,1.4,11,1412.9015841184953,19735
560,1.0,10,1413.9015841184953,19745
561,3.0,10,1416.9015841184953,19755
562,11.699999999999998,74,1428.6015841184953,19829
563,11.666666666666666,47,1440.268250785162,19876
564,4.2,21,1444.4682507851621,19897
565,6.075,39,1450.5432507851622,19936
566,4.866666666666667,31,1455.4099174518287,19967
567,-2.0,14,1453.4099174518287,19981
568,2.6666666666666665,28,1456.0765841184955,20009
569,2.5,25,1458.5765841184955,20034
570,0.5,10,1459.0765841184955,20044
571,-1.0,2,1458.0765841184955,20046
572,2.2333333333333334,47,1460.3099174518288,20093
573,5.444444444444445,62,1465.7543618962732,20155
574,1.1666666666666665,38,1466.92102856294,20193
575,2.5999999999999996,36,1469.5210285629398,20229
576,-1.5,15,1468.0210285629398,20244
577,-2.4,47,1465.6210285629397,20291
578,2.5,33,1468.1210285629397,20324
579,-4.0,41,1464.1210285629397,20365
580,-3.8,41,1460.3210285629398,20406
581,3.0,12,1463.3210285629398,20418
582,1.0,5,1464.3210285629398,20423
583,6.0,25,1470.3210285629398,20448
584,1.5,15,1471.8210285629398,20463
585,-0.30000000000000004,14,1471.5210285629398,20477
586,19.257142857142856,148,1490.7781714200826,20625
587,-1.0000000000000002,9,1489.7781714200826,20634
588,-2.3333333333333335,45,1487.4448380867493,20679
589,4.785714285714286,16,1492.2305523724635,20695
590,13.0,43,1505.2305523724635,20738
591,-12.25952380952381,106,1492.9710285629396,20844
592,3.0,24,1495.9710285629396,20868
593,-2.333333333333333,20,1493.6376952296064,20888
594,2.0,24,1495.6376952296064,20912
595,7.0,34,1502.6376952296064,20946
596,16.1,76,1518.7376952296063,21022
597,5.0,16,1523.7376952296063,21038
598,0.0,2,1523.7376952296063,21040
599,0.0,2,1523.7376952296063,21042
600,1.0,2,1524.7376952296063,21044
601,4.0,18,1528.7376952296063,21062
602,2.0,13,1530.7376952296063,21075
603,15.5,84,1546.2376952296063,21159
604,-2.0,1,1544.2376952296063,21160
605,2.0,1,1546.2376952296063,21161
606,2.0,1,1548.2376952296063,21162
607,2.0,1,1550.2376952296063,21163
608,1.0,11,1551.2376952296063,21174
609,-5.0,25,1546.2376952296063,21199
610,6.3,20,1552.5376952296062,21219
611,0.8787878787878785,41,1553.4164831083942,21260
612,6.666666666666667,61,1560.083149775061,21321
613,3.0,15,1563.083149775061,21336
614,-2.0,15,1561.083149775061,21351
615,1.0,16,1562.083149775061,21367
616,2.5555555555555554,16,1564.6387053306166,21383
617,7.0,30,1571.6387053306166,21413
618,9.0,29,1580.6387053306166,21442
619,0.33333333333333326,29,1580.97203866395,21471
620,7.0,38,1587.97203866395,21509
621,24.777777777777786,143,1612.7498164417277,21652
622,1.7333333333333334,128,1614.483149775061,21780
623,6.083333333333334,88,1620.5664831083943,21868
624,6.0,13,1626.5664831083943,21881
625,-3.5,6,1623.0664831083943,21887
626,2.666666666666667,27,1625.733149775061,21914
627,0.5555555555555554,78,1626.2887053306167,21992
628,9.85,83,1636.1387053306166,22075
629,2.25,9,1638.3887053306166,22084
630,-2.3333333333333335,10,1636.0553719972834,22094
631,1.9333333333333336,28,1637.9887053306168,22122
632,33.8,185,1671.7887053306167,22307
633,0.2,18,1671.9887053306168,22325
634,-9.5,30,1662.4887053306168,22355
635,3.166666666666667,17,1665.6553719972835,22372
636,-6.4,67,1659.2553719972834,22439
637,3.0,13,1662.2553719972834,22452
638,0.6,20,1662.8553719972833,22472
639,6.333333333333334,49,1669.1887053306166,22521
640,0.8666666666666668,45,1670.0553719972831,22566
641,4.399999999999999,105,1674.4553719972832,22671
642,1.2000000000000002,24,1675.6553719972833,22695
643,0.25,28,1675.9053719972833,22723
644,3.0,27,1678.9053719972833,22750
645,1.0,34,1679.9053719972833,22784
646,14.466666666666665,146,1694.37203866395,22930
647,1.6,27,1695.97203866395,22957
648,2.4333333333333336,78,1698.4053719972833,23035
649,9.0,42,1707.4053719972833,23077
650,8.25,39,1715.6553719972833,23116
651,8.0,39,1723.6553719972833,23155
652,-4.5,20,1719.1553719972833,23175
653,1.0,13,1720.1553719972833,23188
654,10.666666666666668,27,1730.82203866395,23215
655,2.6,19,1733.42203866395,23234
656,1.0,6,1734.42203866395,23240
657,7.5,22,1741.92203866395,23262
658,26.166666666666668,105,1768.0887053306167,23367
659,-0.5,34,1767.5887053306167,23401
660,1.5,15,1769.0887053306167,23416
661,31.5,61,1800.5887053306167,23477
662,19.5,62,1820.0887053306167,23539
663,9.833333333333332,59,1829.92203866395,23598
664,5.0,11,1834.92203866395,23609
665,23.166666666666664,99,1858.0887053306167,23708
666,2.666666666666667,32,1860.7553719972834,23740
667,-5.5,30,1855.2553719972834,23770
668,3.5588235294117645,44,1858.8141955266951,23814
669,5.0,12,1863.8141955266951,23826
670,1.0,4,1864.8141955266951,23830
671,1.0,3,1865.8141955266951,23833
672,11.058823529411764,83,1876.8730190561068,23916
673,1.0,9,1877.8730190561068,23925
674,4.0,49,1881.8730190561068,23974
675,7.0,22,1888.8730190561068,23996
676,-0.5,18,1888.3730190561068,24014
677,6.1909090909090905,32,1894.563928147016,24046
678,4.545454545454545,31,1899.1093826924705,24077
679,19.27777777777778,187,1918.3871604702483,24264
680,4.0,19,1922.3871604702483,24283
681,-4.549999999999999,86,1917.8371604702484,24369
682,-0.6666666666666666,3,1917.1704938035816,24372
683,-0.6666666666666666,8,1916.5038271369149,24380
684,1.75,18,1918.2538271369149,24398
685,-4.666666666666667,12,1913.5871604702481,24410
686,9.5,81,1923.0871604702481,24491
687,-7.0,25,1916.0871604702481,24516
688,-3.0,4,1913.0871604702481,24520
689,-1.1666666666666665,47,1911.9204938035814,24567
690,0.0,8,1911.9204938035814,24575
691,0.8333333333333334,4,1912.7538271369147,24579
692,6.666666666666667,37,1919.4204938035814,24616
693,9.533333333333335,96,1928.9538271369147,24712
694,0.03333333333333344,34,1928.987160470248,24746
695,-0.9,79,1928.087160470248,24825
696,-2.0,6,1926.087160470248,24831
697,-0.8,23,1925.287160470248,24854
698,-6.199999999999999,47,1919.087160470248,24901
699,4.5,44,1923.587160470248,24945
700,3.3333333333333335,29,1926.9204938035812,24974
701,10.75,23,1937.6704938035812,24997
702,0.0,2,1937.6704938035812,24999
703,1.2676767676767677,58,1938.9381705712578,25057
704,3.0,86,1941.9381705712578,25143
705,5.233333333333333,101,1947.1715039045912,25244
706,1.0,11,1948.1715039045912,25255
707,3.5,18,1951.6715039045912,25273
708,6.0,19,1957.6715039045912,25292
709,3.5,51,1961.1715039045912,25343
710,0.0,28,1961.1715039045912,25371
711,-1.0,50,1960.1715039045912,25421
712,10.125,32,1970.2965039045912,25453
713,-0.583333333333333,45,1969.713170571258,25498
714,8.5,45,1978.213170571258,25543
715,-6.0,89,1972.213170571258,25632
716,5.0,34,1977.213170571258,25666
717,-7.0,35,1970.213170571258,25701
718,2.25,23,1972.463170571258,25724
719,4.0,10,1976.463170571258,25734
720,1.0,7,1977.463170571258,25741
721,1.0,15,1978.463170571258,25756
722,-6.0,21,1972.463170571258,25777
723,-6.0,21,1966.463170571258,25798
724,-2.0,21,1964.463170571258,25819
725,7.0,59,1971.463170571258,25878
726,1.1111111111111112,31,1972.574281682369,25909
727,-1.5,9,1971.074281682369,25918
728,4.333333333333334,51,1975.4076150157023,25969
729,3.0,20,1978.4076150157023,25989
730,0.0,3,1978.4076150157023,25992
731,17.5,59,1995.9076150157023,26051
732,2.2,9,1998.1076150157023,26060
733,4.0,17,2002.1076150157023,26077
734,8.644444444444446,29,2010.7520594601467,26106
735,26.1010101010101,63,2036.8530695611569,26169
736,6.0,22,2042.8530695611569,26191
737,42.56666666666666,234,2085.4197362278237,26425
738,3.5,37,2088.9197362278237,26462
739,3.0,18,2091.9197362278237,26480
740,0.5,22,2092.4197362278237,26502
741,6.833333333333333,62,2099.253069561157,26564
742,0.25,93,2099.503069561157,26657
743,6.5,30,2106.003069561157,26687
744,-1.0,10,2105.003069561157,26697
745,10.055555555555555,52,2115.058625116713,26749
746,11.1,71,2126.1586251167128,26820
747,1.0,26,2127.1586251167128,26846
748,7.333333333333334,26,2134.4919584500462,26872
749,4.6,17,2139.091958450046,26889
750,7.7666666666666675,206,2146.858625116713,27095
751,6.2,47,2153.058625116713,27142
752,0.0,10,2153.058625116713,27152
753,-1.0,24,2152.058625116713,27176
754,5.0,21,2157.058625116713,27197
755,8.0,52,2165.058625116713,27249
756,1.0,42,2166.058625116713,27291
757,6.6,61,2172.6586251167128,27352
758,-30.0,94,2142.6586251167128,27446
759,12.6,52,2155.2586251167127,27498
760,1.6,15,2156.8586251167126,27513
761,-3.9411764705882355,122,2152.9174486461243,27635
762,-19.0,69,2133.9174486461243,27704
763,3.0,35,2136.9174486461243,27739
764,0.11111111111111116,30,2137.0285597572356,27769
765,-2.5,15,2134.5285597572356,27784
766,0.3333333333333335,25,2134.861893090569,27809
767,-1.0,19,2133.861893090569,27828
768,20.0,39,2153.861893090569,27867
769,16.976190476190474,46,2170.8380835667595,27913
770,-3.0,34,2167.8380835667595,27947
771,-2.15,54,2165.6880835667594,28001
772,24.366666666666667,164,2190.054750233426,28165
773,0.7000000000000002,19,2190.754750233426,28184
774,0.33333333333333215,79,2191.0880835667595,28263
775,-2.2,27,2188.8880835667596,28290
776,-6.0,30,2182.8880835667596,28320
777,4.823076923076923,26,2187.7111604898364,28346
778,-2.1666666666666665,12,2185.54449382317,28358
779,1.0892857142857144,56,2186.6337795374557,28414
780,5.5,83,2192.1337795374557,28497
781,8.866666666666667,42,2201.0004462041225,28539
782,1.6,21,2202.6004462041224,28560
783,4.178571428571429,76,2206.779017632694,28636
784,2.6,11,2209.379017632694,28647
785,-1.0,21,2208.379017632694,28668
786,7.5,43,2215.879017632694,28711
787,5.5,47,2221.379017632694,28758
788,9.35,99,2230.7290176326937,28857
789,-1.0,30,2229.7290176326937,28887
790,18.044444444444444,90,2247.773462077138,28977
791,0.0,10,2247.773462077138,28987
792,6.4,52,2254.173462077138,29039
793,16.03333333333333,116,2270.2067954104714,29155
794,25.0,137,2295.2067954104714,29292
795,8.0,23,2303.2067954104714,29315
796,4.0,14,2307.2067954104714,29329
797,5.0,49,2312.2067954104714,29378
798,16.0,82,2328.2067954104714,29460
799,-1.0,18,2327.2067954104714,29478
800,2.888888888888889,14,2330.09568429936,29492
801,-6.25,32,2323.84568429936,29524
802,0.20000000000000018,29,2324.04568429936,29553
803,7.0,56,2331.04568429936,29609
804,-2.0,33,2329.04568429936,29642
805,-3.0,14,2326.04568429936,29656
806,0.0,16,2326.04568429936,29672
807,-2.4,35,2323.64568429936,29707
808,0.0,17,2323.64568429936,29724
809,1.0,19,2324.64568429936,29743
810,4.878787878787879,64,2329.524472178148,29807
811,2.166666666666667,33,2331.6911388448143,29840
812,9.2,102,2340.891138844814,29942
813,0.0,9,2340.891138844814,29951
814,15.7,142,2356.591138844814,30093
815,4.2,26,2360.7911388448138,30119
816,-3.5,38,2357.2911388448138,30157
817,0.0,36,2357.2911388448138,30193
818,-1.4,15,2355.8911388448137,30208
819,-0.4,13,2355.4911388448136,30221
820,2.0,6,2357.4911388448136,30227
821,0.5,13,2357.9911388448136,30240
822,10.666666666666666,34,2368.65780551148,30274
823,7.857142857142857,27,2376.5149483686228,30301
824,2.5,44,2379.0149483686228,30345
825,-1.5,10,2377.5149483686228,30355
826,0.5,17,2378.0149483686228,30372
827,2.0,29,2380.0149483686228,30401
828,1.5,14,2381.5149483686228,30415
829,-2.5,11,2379.0149483686228,30426
830,-4.0,15,2375.0149483686228,30441
831,6.700000000000001,66,2381.7149483686226,30507
832,0.4787878787878789,49,2382.1937362474105,30556
833,0.5,7,2382.6937362474105,30563
834,3.5,27,2386.1937362474105,30590
835,6.5,87,2392.6937362474105,30677
836,4.0,22,2396.6937362474105,30699
837,-2.0,16,2394.6937362474105,30715
838,-3.0,33,2391.6937362474105,30748
839,-7.0,37,2384.6937362474105,30785
840,10.75,89,2395.4437362474105,30874
841,1.0,10,2396.4437362474105,30884
842,2.0,11,2398.4437362474105,30895
843,-2.0,8,2396.4437362474105,30903
844,8.0,20,2404.4437362474105,30923
845,-1.0,12,2403.4437362474105,30935
846,-1.0,25,2402.4437362474105,30960
847,-5.5,32,2396.9437362474105,30992
848,1.0,23,2397.9437362474105,31015
849,14.2,79,2412.1437362474103,31094
850,3.866666666666667,12,2416.010402914077,31106
851,7.0,20,2423.010402914077,31126
852,0.0,6,2423.010402914077,31132
853,1.0,4,2424.010402914077,31136
854,0.5,15,2424.510402914077,31151
855,1.6666666666666665,78,2426.1770695807436,31229
856,2.166666666666667,32,2428.34373624741,31261
857,5.666666666666666,78,2434.0104029140766,31339
858,-1.0,14,2433.0104029140766,31353
859,-8.5,9,2424.5104029140766,31362
860,2.0,28,2426.5104029140766,31390
861,10.866666666666667,103,2437.3770695807434,31493
862,0.33333333333333304,75,2437.710402914077,31568
863,-0.5,15,2437.210402914077,31583
864,11.7,58,2448.9104029140767,31641
865,10.5,84,2459.4104029140767,31725
866,5.666666666666667,56,2465.0770695807432,31781
867,-1.0,31,2464.0770695807432,31812
868,18.2,74,2482.277069580743,31886
869,13.132756132756132,150,2495.4098257134992,32036
870,1.6666666666666665,73,2497.0764923801657,32109
871,0.0,3,2497.0764923801657,32112
872,5.0,20,2502.0764923801657,32132
873,2.0,17,2504.0764923801657,32149
874,16.5,104,2520.5764923801657,32253
875,2.5,27,2523.0764923801657,32280
876,-1.0,8,2522.0764923801657,32288
877,0.0,3,2522.0764923801657,32291
878,4.0,18,2526.0764923801657,32309
879,0.0,5,2526.0764923801657,32314
880,1.0,23,2527.0764923801657,32337
881,7.166666666666666,63,2534.2431590468323,32400
882,5.333333333333333,56,2539.5764923801657,32456
883,3.6666666666666665,39,2543.2431590468323,32495
884,5.0,34,2548.2431590468323,32529
885,-17.0,76,2531.2431590468323,32605
886,-3.0,15,2528.2431590468323,32620
887,2.0,11,2530.2431590468323,32631
888,0.2666666666666666,42,2530.509825713499,32673
889,4.5,42,2535.009825713499,32715
890,1.6,16,2536.609825713499,32731
891,1.5,29,2538.109825713499,32760
892,7.5588235294117645,39,2545.6686492429108,32799
893,8.11111111111111,64,2553.779760354022,32863
894,-18.0,38,2535.779760354022,32901
895,1.2000000000000002,17,2536.979760354022,32918
896,-2.0,49,2534.979760354022,32967
897,-2.5,4,2532.479760354022,32971
898,4.0,27,2536.479760354022,32998
899,3.0,35,2539.479760354022,33033
900,14.6,63,2554.079760354022,33096
901,17.785714285714285,160,2571.865474639736,33256
902,10.258823529411764,79,2582.124298169148,33335
903,0.0,24,2582.124298169148,33359
904,-0.3999999999999999,15,2581.724298169148,33374
905,8.666666666666666,43,2590.3909648358144,33417
906,24.333333333333336,110,2614.724298169148,33527
907,0.5,31,2615.224298169148,33558
908,-5.0,12,2610.224298169148,33570
909,2.0,65,2612.224298169148,33635
910,6.800000000000001,29,2619.024298169148,33664
911,-5.0,10,2614.024298169148,33674
912,8.399999999999999,109,2622.424298169148,33783
913,8.666666666666668,98,2631.0909648358147,33881
914,-2.5,38,2628.5909648358147,33919
915,7.9,76,2636.490964835815,33995
916,9.144444444444444,63,2645.6354092802594,34058
917,1.0,41,2646.6354092802594,34099
918,1.2000000000000002,26,2647.8354092802592,34125
919,6.0,24,2653.8354092802592,34149
920,1.0,10,2654.8354092802592,34159
921,3.0,7,2657.8354092802592,34166
922,4.5,47,2662.3354092802592,34213
923,6.745454545454545,45,2669.0808638257135,34258
924,5.0,21,2674.0808638257135,34279
925,7.0588235294117645,164,2681.1396873551253,34443
926,0.33333333333333337,24,2681.4730206884587,34467
927,3.5,48,2684.9730206884587,34515
928,2.0,18,2686.9730206884587,34533
929,-5.666666666666667,57,2681.3063540217922,34590
930,19.5,41,2700.8063540217922,34631
931,15.722222222222221,71,2716.5285762440144,34702
932,20.0,62,2736.5285762440144,34764
933,-2.825,35,2733.7035762440146,34799
934,6.0,116,2739.7035762440146,34915
935,-4.0,55,2735.7035762440146,34970
936,3.166666666666668,104,2738.870242910681,35074
937,3.0,40,2741.870242910681,35114
938,-2.5,18,2739.370242910681,35132
939,18.0,77,2757.370242910681,35209
940,0.0,1,2757.370242910681,35210
941,2.8249999999999993,71,2760.195242910681,35281
