Sentence,AFINN Score of Sentence,Sentence Word Count,Total AFINN Score,Total Words
2052,-15.143478260869564,48,-567.0671425739181,58337
2053,-0.7999999999999998,16,-567.867142573918,58353
2054,-14.433333333333335,31,-582.3004759072513,58384
2055,3.166666666666666,30,-579.1338092405847,58414
2056,-1.0,17,-580.1338092405847,58431
2057,-2.0,14,-582.1338092405847,58445
2058,-4.166666666666666,24,-586.3004759072513,58469
2059,6.0,18,-580.3004759072513,58487
2060,-11.433333333333334,80,-591.7338092405846,58567
2061,-2.666666666666667,22,-594.4004759072512,58589
2062,-9.383333333333335,53,-603.7838092405846,58642
2063,10.583333333333334,45,-593.2004759072512,58687
2064,-8.5,52,-601.7004759072512,58739
2065,-6.333333333333334,16,-608.0338092405846,58755
2066,-5.916666666666666,32,-613.9504759072512,58787
2067,0.0,24,-613.9504759072512,58811
2068,3.0,32,-610.9504759072512,58843
2069,5.142857142857143,33,-605.8076187643941,58876
2070,-2.3333333333333335,69,-608.1409520977274,58945
2071,-8.466666666666667,65,-616.6076187643941,59010
2072,-1.857142857142857,50,-618.464761621537,59060
2073,0.5,18,-617.964761621537,59078
2074,0.0,2,-617.964761621537,59080
2075,0.0,17,-617.964761621537,59097
2076,1.5,3,-616.464761621537,59100
2077,-2.0,15,-618.464761621537,59115
2078,-4.966666666666667,64,-623.4314282882037,59179
2079,-4.5,38,-627.9314282882037,59217
2080,-13.847619047619048,93,-641.7790473358227,59310
2081,8.666666666666666,43,-633.1123806691561,59353
2082,2.0,19,-631.1123806691561,59372
2083,2.5,18,-628.6123806691561,59390
2084,-5.633333333333333,21,-634.2457140024894,59411
2085,-11.716666666666667,52,-645.9623806691561,59463
2086,1.4999999999999991,41,-644.4623806691561,59504
2087,11.238095238095237,15,-633.2242854310609,59519
2088,-3.5,17,-636.7242854310609,59536
2089,-8.666666666666668,15,-645.3909520977276,59551
2090,4.4,13,-640.9909520977276,59564
2091,3.0,17,-637.9909520977276,59581
2092,-9.0,33,-646.9909520977276,59614
2093,5.444444444444445,34,-641.5465076532831,59648
2094,1.1,36,-640.4465076532831,59684
2095,-2.0,16,-642.4465076532831,59700
2096,-3.9,17,-646.3465076532831,59717
2097,-2.133333333333333,33,-648.4798409866164,59750
2098,-4.466666666666666,57,-652.9465076532831,59807
2099,-5.15,43,-658.0965076532831,59850
2100,-2.5,5,-660.5965076532831,59855
2101,-5.666666666666667,28,-666.2631743199497,59883
2102,-5.583333333333333,18,-671.8465076532831,59901
2103,0.0,2,-671.8465076532831,59903
2104,-7.0,18,-678.8465076532831,59921
2105,-11.833333333333332,31,-690.6798409866165,59952
2106,2.666666666666667,46,-688.0131743199498,59998
2107,-0.5,14,-688.5131743199498,60012
2108,-2.8,16,-691.3131743199498,60028
2109,5.5,17,-685.8131743199498,60045
2110,-7.266666666666667,51,-693.0798409866164,60096
2111,-4.704761904761904,17,-697.7846028913783,60113
2112,1.5333333333333332,20,-696.251269558045,60133
2113,-10.444444444444445,16,-706.6957140024895,60149
2114,0.5,17,-706.1957140024895,60166
2115,8.0,50,-698.1957140024895,60216
2116,3.5,47,-694.6957140024895,60263
2117,-3.333333333333333,38,-698.0290473358228,60301
2118,-4.0,32,-702.0290473358228,60333
2119,2.7,23,-699.3290473358228,60356
2120,-7.6,16,-706.9290473358228,60372
2121,1.5,31,-705.4290473358228,60403
2122,-2.9999999999999996,33,-708.4290473358228,60436
2123,0.0588235294117645,40,-708.3702238064111,60476
2124,-6.0,50,-714.3702238064111,60526
2125,-2.083333333333333,23,-716.4535571397445,60549
2126,-2.857142857142857,16,-719.3106999968874,60565
2127,-5.0,17,-724.3106999968874,60582
2128,2.0595238095238093,32,-722.2511761873635,60614
2129,-2.5,33,-724.7511761873635,60647
2130,0.2898550724637685,14,-724.4613211148998,60661
2131,-12.633333333333333,47,-737.0946544482331,60708
2132,11.0,86,-726.0946544482331,60794
2133,3.8666666666666667,35,-722.2279877815664,60829
2134,0.0,7,-722.2279877815664,60836
2135,-10.0,26,-732.2279877815664,60862
2136,-14.436363636363637,86,-746.66435141793,60948
2137,-4.133333333333334,39,-750.7976847512633,60987
2138,-5.38562091503268,25,-756.183305666296,61012
2139,6.7,29,-749.4833056662959,61041
2140,5.1,30,-744.3833056662959,61071
2141,-5.333333333333334,17,-749.7166389996293,61088
2142,-7.711764705882354,18,-757.4284037055116,61106
2143,-5.0,13,-762.4284037055116,61119
2144,-2.8,17,-765.2284037055116,61136
2145,0.0,16,-765.2284037055116,61152
2146,-10.036363636363637,35,-775.2647673418752,61187
2147,1.5,55,-773.7647673418752,61242
2148,-1.9999999999999996,16,-775.7647673418752,61258
2149,-1.8000000000000003,51,-777.5647673418752,61309
2150,-2.8,34,-780.3647673418751,61343
2151,-1.0,19,-781.3647673418751,61362
2152,-3.0,4,-784.3647673418751,61366
2153,3.0,30,-781.3647673418751,61396
2154,-4.0,16,-785.3647673418751,61412
2155,-4.841176470588235,57,-790.2059438124634,61469
2156,-11.142857142857142,51,-801.3488009553205,61520
2157,-6.416666666666666,49,-807.7654676219871,61569
2158,-4.0,22,-811.7654676219871,61591
2159,-2.6904761904761902,14,-814.4559438124633,61605
2160,-4.75,54,-819.2059438124633,61659
2161,-5.3304347826086955,35,-824.5363785950719,61694
2162,-2.0,52,-826.5363785950719,61746
2163,-1.666666666666667,35,-828.2030452617386,61781
2164,7.5,30,-820.7030452617386,61811
2165,-3.0,30,-823.7030452617386,61841
2166,2.0555555555555554,18,-821.647489706183,61859
2167,5.428571428571429,16,-816.2189182776116,61875
2168,2.3333333333333335,17,-813.8855849442782,61892
2169,0.0,16,-813.8855849442782,61908
2170,-1.3333333333333333,13,-815.2189182776116,61921
2171,2.6666666666666665,33,-812.552251610945,61954
2172,-2.3,17,-814.8522516109449,61971
2173,-9.6,20,-824.4522516109449,61991
2174,-2.4,10,-826.8522516109449,62001
2175,4.0,31,-822.8522516109449,62032
2176,14.866666666666667,30,-807.9855849442782,62062
2177,3.5,15,-804.4855849442782,62077
2178,7.5,54,-796.9855849442782,62131
2179,2.3666666666666667,32,-794.6189182776116,62163
2180,6.5,17,-788.1189182776116,62180
2181,-7.0,20,-795.1189182776116,62200
2182,-5.666666666666667,29,-800.7855849442782,62229
2183,-1.0,17,-801.7855849442782,62246
2184,0.8666666666666668,34,-800.9189182776115,62280
2185,4.309523809523809,31,-796.6093944680877,62311
2186,0.25,41,-796.3593944680877,62352
2187,-7.298319327731093,97,-803.6577137958187,62449
2188,3.1666666666666665,59,-800.4910471291521,62508
2189,4.809523809523809,51,-795.6815233196282,62559
2190,-6.0,35,-801.6815233196282,62594
2191,0.6666666666666665,23,-801.0148566529616,62617
2192,3.0,24,-798.0148566529616,62641
2193,8.866666666666667,65,-789.1481899862949,62706
2194,4.642857142857143,45,-784.5053328434378,62751
2195,-0.33333333333333304,47,-784.8386661767712,62798
2196,2.8888888888888893,88,-781.9497772878823,62886
2197,-3.0277777777777777,16,-784.9775550656601,62902
2198,8.808823529411764,63,-776.1687315362484,62965
2199,9.746031746031747,33,-766.4226997902167,62998
2200,-0.6666666666666665,16,-767.0893664568833,63014
2201,2.0,16,-765.0893664568833,63030
2202,-0.08333333333333348,19,-765.1726997902167,63049
2203,7.666666666666666,22,-757.5060331235501,63071
2204,-2.333333333333333,17,-759.8393664568835,63088
2205,-0.5,18,-760.3393664568835,63106
2206,-8.0,33,-768.3393664568835,63139
2207,1.0,48,-767.3393664568835,63187
2208,1.5,33,-765.8393664568835,63220
2209,-8.7,23,-774.5393664568835,63243
2210,-1.0,15,-775.5393664568835,63258
2211,-6.5,32,-782.0393664568835,63290
2212,-0.26666666666666683,32,-782.3060331235502,63322
2213,-5.0,26,-787.3060331235502,63348
2214,2.0,18,-785.3060331235502,63366
2215,6.199999999999999,51,-779.1060331235501,63417
2216,5.1111111111111125,20,-773.994922012439,63437
2217,1.0,32,-772.994922012439,63469
2218,6.333333333333333,84,-766.6615886791056,63553
2219,3.5666666666666664,31,-763.0949220124389,63584
2220,-12.285714285714285,55,-775.3806362981533,63639
2221,3.7638888888888893,70,-771.6167474092643,63709
2222,-4.0,15,-775.6167474092643,63724
2223,-2.0,4,-777.6167474092643,63728
2224,-2.4,12,-780.0167474092643,63740
2225,1.0,4,-779.0167474092643,63744
2226,-0.33333333333333326,12,-779.3500807425977,63756
2227,5.0,15,-774.3500807425977,63771
2228,1.0166666666666666,24,-773.333414075931,63795
2229,-3.25,66,-776.583414075931,63861
2230,1.6666666666666665,14,-774.9167474092644,63875
2231,1.5333333333333337,16,-773.3834140759311,63891
2232,3.0,76,-770.3834140759311,63967
2233,2.672459893048128,57,-767.710954182883,64024
2234,-2.8333333333333335,33,-770.5442875162164,64057
2235,-1.777777777777778,53,-772.3220652939942,64110
2236,-3.0,23,-775.3220652939942,64133
2237,-1.5,20,-776.8220652939942,64153
2238,0.833333333333333,64,-775.9887319606609,64217
2239,8.2,35,-767.7887319606608,64252
2240,-2.0,2,-769.7887319606608,64254
2241,-3.0,15,-772.7887319606608,64269
2242,1.0,32,-771.7887319606608,64301
2243,5.833333333333333,31,-765.9553986273274,64332
2244,-2.0,5,-767.9553986273274,64337
2245,5.123076923076923,16,-762.8323217042505,64353
2246,3.333333333333333,50,-759.4989883709171,64403
2247,2.35,9,-757.1489883709171,64412
2248,0.0,8,-757.1489883709171,64420
2249,-2.8,41,-759.948988370917,64461
2250,10.0,16,-749.948988370917,64477
2251,-3.133333333333333,32,-753.0823217042504,64509
2252,-3.0,5,-756.0823217042504,64514
2253,2.0,20,-754.0823217042504,64534
2254,-1.0,11,-755.0823217042504,64545
2255,2.5,15,-752.5823217042504,64560
2256,-0.30000000000000004,40,-752.8823217042503,64600
2257,12.0,52,-740.8823217042503,64652
2258,16.183333333333334,35,-724.698988370917,64687
2259,-1.0,9,-725.698988370917,64696
2260,1.2000000000000002,26,-724.498988370917,64722
2261,-0.8,16,-725.298988370917,64738
2262,7.5,34,-717.798988370917,64772
2263,1.5,18,-716.298988370917,64790
2264,-1.380952380952381,18,-717.6799407518694,64808
2265,-1.0,17,-718.6799407518694,64825
2266,1.8888888888888888,19,-716.7910518629805,64844
2267,5.366666666666667,53,-711.4243851963138,64897
2268,-1.0,18,-712.4243851963138,64915
2269,-2.0,33,-714.4243851963138,64948
2270,-1.5,16,-715.9243851963138,64964
2271,2.0588235294117645,41,-713.8655616669021,65005
2272,-5.752380952380952,95,-719.617942619283,65100
2273,5.0,39,-714.617942619283,65139
2274,0.0,4,-714.617942619283,65143
2275,4.0,28,-710.617942619283,65171
2276,9.366666666666667,96,-701.2512759526163,65267
2277,2.1666666666666665,27,-699.0846092859497,65294
2278,0.0,15,-699.0846092859497,65309
2279,3.1666666666666665,15,-695.917942619283,65324
2280,0.0,16,-695.917942619283,65340
2281,7.0,28,-688.917942619283,65368
2282,1.0,15,-687.917942619283,65383
2283,-1.4666666666666668,15,-689.3846092859498,65398
2284,0.0,18,-689.3846092859498,65416
2285,7.083333333333332,90,-682.3012759526164,65506
2286,2.0,12,-680.3012759526164,65518
2287,5.566666666666666,34,-674.7346092859497,65552
2288,-3.0,18,-677.7346092859497,65570
2289,12.833333333333334,32,-664.9012759526163,65602
2290,5.166666666666666,18,-659.7346092859497,65620
2291,-0.6666666666666666,16,-660.4012759526163,65636
2292,3.523809523809524,41,-656.8774664288068,65677
2293,5.888888888888888,25,-650.9885775399179,65702
2294,-1.0,14,-651.9885775399179,65716
2295,2.2,35,-649.7885775399178,65751
2296,-3.166666666666667,37,-652.9552442065844,65788
2297,3.0,29,-649.9552442065844,65817
2298,-14.636363636363637,62,-664.5916078429481,65879
2299,-5.166666666666667,32,-669.7582745096147,65911
2300,4.0,18,-665.7582745096147,65929
2301,-0.1428571428571428,16,-665.9011316524718,65945
2302,-4.0,15,-669.9011316524718,65960
2303,-9.833333333333334,18,-679.7344649858052,65978
2304,-4.0,17,-683.7344649858052,65995
2305,-2.6666666666666665,25,-686.4011316524718,66020
2306,2.9047619047619047,16,-683.4963697477099,66036
2307,-2.166666666666666,52,-685.6630364143765,66088
2308,-2.3333333333333335,15,-687.9963697477099,66103
2309,1.5,15,-686.4963697477099,66118
2310,2.0,20,-684.4963697477099,66138
2311,-2.4,18,-686.8963697477099,66156
2312,-1.0,17,-687.8963697477099,66173
2313,5.0,16,-682.8963697477099,66189
2314,-1.0,24,-683.8963697477099,66213
2315,-16.376923076923077,70,-700.2732928246329,66283
2316,-7.376190476190477,33,-707.6494833008234,66316
2317,-4.666666666666667,19,-712.31614996749,66335
2318,-4.0,18,-716.31614996749,66353
2319,-4.833333333333334,34,-721.1494833008234,66387
2320,0.05882352941176472,15,-721.0906597714117,66402
2321,8.0,21,-713.0906597714117,66423
2322,1.6666666666666665,20,-711.423993104745,66443
2323,-8.0,32,-719.423993104745,66475
2324,5.388888888888888,16,-714.0351042158561,66491
2325,-10.3,48,-724.3351042158561,66539
2326,-7.5,27,-731.8351042158561,66566
2327,1.3333333333333335,16,-730.5017708825227,66582
2328,-13.13809523809524,31,-743.639866120618,66613
2329,1.1666666666666667,35,-742.4731994539513,66648
2330,-12.0,43,-754.4731994539513,66691
2331,3.166666666666667,16,-751.3065327872847,66707
2332,-2.9333333333333336,8,-754.239866120618,66715
2333,2.0,10,-752.239866120618,66725
2334,0.0,25,-752.239866120618,66750
2335,4.5,15,-747.739866120618,66765
2336,0.05555555555555536,32,-747.6843105650624,66797
2337,9.166666666666666,49,-738.5176438983958,66846
2338,2.0,5,-736.5176438983958,66851
2339,6.2,11,-730.3176438983958,66862
2340,5.0,15,-725.3176438983958,66877
2341,4.0,50,-721.3176438983958,66927
2342,0.33333333333333304,33,-720.9843105650624,66960
2343,3.8333333333333335,47,-717.150977231729,67007
2344,-3.5935064935064935,45,-720.7444837252356,67052
2345,-9.0,24,-729.7444837252356,67076
2346,-9.5,32,-739.2444837252356,67108
2347,2.0,5,-737.2444837252356,67113
2348,4.0,13,-733.2444837252356,67126
2349,6.5,33,-726.7444837252356,67159
2350,-1.0,17,-727.7444837252356,67176
2351,1.0,8,-726.7444837252356,67184
2352,3.1666666666666665,23,-723.5778170585689,67207
2353,3.416666666666666,28,-720.1611503919023,67235
2354,-6.3,38,-726.4611503919023,67273
2355,5.333333333333334,28,-721.1278170585689,67301
2356,-1.6666666666666667,15,-722.7944837252355,67316
2357,2.0,20,-720.7944837252355,67336
2358,3.0,36,-717.7944837252355,67372
2359,2.375,17,-715.4194837252355,67389
2360,-2.0,13,-717.4194837252355,67402
2361,4.0,16,-713.4194837252355,67418
2362,1.0,31,-712.4194837252355,67449
2363,-1.5,20,-713.9194837252355,67469
2364,1.0999999999999996,118,-712.8194837252355,67587
2365,-1.0,19,-713.8194837252355,67606
2366,-4.0,16,-717.8194837252355,67622
2367,2.0,17,-715.8194837252355,67639
2368,1.3666666666666671,33,-714.4528170585688,67672
2369,-2.5,31,-716.9528170585688,67703
2370,0.9999999999999998,12,-715.9528170585688,67715
2371,-6.0,52,-721.9528170585688,67767
2372,-1.7333333333333334,41,-723.6861503919022,67808
2373,-1.5916666666666672,135,-725.2778170585689,67943
2374,6.25,36,-719.0278170585689,67979
2375,0.0,8,-719.0278170585689,67987
2376,4.333333333333334,20,-714.6944837252355,68007
2377,-3.0,45,-717.6944837252355,68052
2378,6.125,21,-711.5694837252355,68073
2379,3.666666666666666,15,-707.9028170585689,68088
2380,7.0,15,-700.9028170585689,68103
2381,7.0,34,-693.9028170585689,68137
2382,-1.25,34,-695.1528170585689,68171
2383,2.256410256410256,17,-692.8964068021586,68188
2384,-4.46969696969697,63,-697.3661037718556,68251
2385,-2.9444444444444446,101,-700.3105482163,68352
2386,-0.9047619047619047,32,-701.215310121062,68384
2387,-18.6,28,-719.815310121062,68412
2388,-1.0,15,-720.815310121062,68427
2389,-4.0,15,-724.815310121062,68442
2390,-8.0,31,-732.815310121062,68473
2391,-11.636363636363637,30,-744.4516737574256,68503
2392,-12.25,29,-756.7016737574256,68532
2393,7.0,16,-749.7016737574256,68548
2394,1.0,20,-748.7016737574256,68568
2395,6.5,20,-742.2016737574256,68588
2396,-3.6666666666666665,20,-745.8683404240923,68608
2397,0.8333333333333333,14,-745.0350070907589,68622
2398,-2.9047619047619047,31,-747.9397689955208,68653
2399,2.333333333333333,18,-745.6064356621874,68671
2400,-4.0,16,-749.6064356621874,68687
2401,-3.2666666666666666,16,-752.8731023288541,68703
2402,-3.833333333333333,15,-756.7064356621875,68718
2403,2.0,32,-754.7064356621875,68750
2404,-2.0666666666666664,33,-756.7731023288542,68783
2405,3.5,8,-753.2731023288542,68791
2406,0.0,10,-753.2731023288542,68801
2407,3.3333333333333335,16,-749.9397689955208,68817
2408,1.6666666666666665,15,-748.2731023288542,68832
2409,-7.0,30,-755.2731023288542,68862
2410,2.0,15,-753.2731023288542,68877
2411,-5.166666666666667,22,-758.4397689955208,68899
2412,8.5,16,-749.9397689955208,68915
2413,12.5,15,-737.4397689955208,68930
2414,3.333333333333334,37,-734.1064356621874,68967
2415,6.0,28,-728.1064356621874,68995
2416,-11.0,16,-739.1064356621874,69011
2417,0.19999999999999996,17,-738.9064356621874,69028
2418,-2.875,36,-741.7814356621874,69064
2419,-16.666666666666668,31,-758.448102328854,69095
2420,0.5833333333333335,16,-757.8647689955206,69111
2421,3.666666666666666,17,-754.198102328854,69128
2422,-3.5,32,-757.698102328854,69160
2423,-1.8,16,-759.498102328854,69176
2424,4.083333333333333,88,-755.4147689955206,69264
2425,7.5,31,-747.9147689955206,69295
2426,-3.076923076923077,33,-750.9916920724437,69328
2427,5.5,34,-745.4916920724437,69362
2428,5.0,16,-740.4916920724437,69378
2429,6.6,49,-733.8916920724437,69427
2430,2.2,15,-731.6916920724436,69442
2431,-10.75,50,-742.4416920724436,69492
2432,0.7666666666666666,32,-741.675025405777,69524
2433,4.333333333333334,35,-737.3416920724436,69559
2434,3.0,32,-734.3416920724436,69591
2435,-5.5,15,-739.8416920724436,69606
2436,2.0,20,-737.8416920724436,69626
2437,0.08333333333333348,44,-737.7583587391102,69670
2438,2.5785714285714283,68,-735.1797873105388,69738
2439,2.0,10,-733.1797873105388,69748
2440,2.35,18,-730.8297873105388,69766
2441,-2.6666666666666665,16,-733.4964539772054,69782
2442,0.5,17,-732.9964539772054,69799
2443,11.833333333333334,31,-721.163120643872,69830
2444,-1.303030303030303,29,-722.4661509469023,69859
2445,-3.0,16,-725.4661509469023,69875
2446,6.0,18,-719.4661509469023,69893
2447,-7.65,104,-727.1161509469023,69997
2448,4.2,16,-722.9161509469022,70013
2449,13.75,53,-709.1661509469022,70066
2450,-1.0,7,-710.1661509469022,70073
2451,-5.0,18,-715.1661509469022,70091
2452,1.1731601731601726,42,-713.992990773742,70133
2453,-4.0,16,-717.992990773742,70149
2454,1.0,17,-716.992990773742,70166
2455,3.0,15,-713.992990773742,70181
2456,5.333333333333334,16,-708.6596574404086,70197
2457,8.666666666666668,34,-699.992990773742,70231
2458,-5.833333333333334,34,-705.8263241070754,70265
2459,2.0,15,-703.8263241070754,70280
2460,2.9523809523809526,22,-700.8739431546944,70302
2461,-4.833333333333333,31,-705.7072764880278,70333
2462,1.0,29,-704.7072764880278,70362
2463,2.6666666666666665,19,-702.0406098213612,70381
2464,-5.741176470588235,30,-707.7817862919494,70411
2465,-1.5333333333333337,15,-709.3151196252827,70426
2466,-4.309523809523809,17,-713.6246434348066,70443
2467,1.0,17,-712.6246434348066,70460
2468,2.166666666666667,15,-710.4579767681399,70475
2469,1.6,21,-708.8579767681399,70496
2470,3.0,51,-705.8579767681399,70547
2471,-0.7420634920634919,50,-706.6000402602034,70597
2472,13.088888888888889,64,-693.5111513713146,70661
2473,-4.5,19,-698.0111513713146,70680
2474,6.2,38,-691.8111513713145,70718
2475,-0.666666666666667,16,-692.4778180379811,70734
2476,-5.0,16,-697.4778180379811,70750
2477,-2.0,15,-699.4778180379811,70765
2478,-4.533333333333333,17,-704.0111513713144,70782
2479,4.0,32,-700.0111513713144,70814
2480,-0.7745098039215683,35,-700.785661175236,70849
2481,2.3333333333333335,16,-698.4523278419026,70865
2482,-2.25,14,-700.7023278419026,70879
2483,-2.0,15,-702.7023278419026,70894
2484,-2.8,18,-705.5023278419026,70912
2485,-1.1333333333333335,18,-706.6356611752359,70930
2486,7.0,16,-699.6356611752359,70946
2487,0.0,20,-699.6356611752359,70966
2488,-5.166666666666667,17,-704.8023278419025,70983
2489,0.3999999999999999,16,-704.4023278419025,70999
2490,3.2416666666666667,16,-701.1606611752359,71015
2491,1.7254901960784315,18,-699.4351709791574,71033
2492,-4.266666666666667,27,-703.7018376458241,71060
2493,3.0,25,-700.7018376458241,71085
2494,-10.876923076923077,33,-711.5787607227471,71118
2495,0.75,15,-710.8287607227471,71133
2496,9.375,14,-701.4537607227471,71147
2497,-3.0,16,-704.4537607227471,71163
2498,5.0,15,-699.4537607227471,71178
2499,-0.22857142857142843,15,-699.6823321513185,71193
2500,1.9142857142857146,34,-697.7680464370328,71227
2501,5.800000000000001,29,-691.9680464370329,71256
2502,-0.5,46,-692.4680464370329,71302
2503,-1.0,17,-693.4680464370329,71319
2504,-0.666666666666667,29,-694.1347131036995,71348
2505,-1.3,16,-695.4347131036994,71364
2506,-6.75,19,-702.1847131036994,71383
2507,-5.0,14,-707.1847131036994,71397
2508,-3.8,31,-710.9847131036994,71428
2509,-3.1666666666666665,17,-714.151379770366,71445
2510,1.6666666666666665,32,-712.4847131036994,71477
2511,-0.6666666666666667,29,-713.151379770366,71506
2512,-2.0,15,-715.151379770366,71521
2513,-6.666666666666667,17,-721.8180464370326,71538
2514,0.0,19,-721.8180464370326,71557
2515,0.833333333333333,34,-720.9847131036993,71591
2516,10.2,17,-710.7847131036992,71608
2517,-2.5,18,-713.2847131036992,71626
2518,7.6190476190476195,24,-705.6656654846516,71650
2519,-2.0,16,-707.6656654846516,71666
2520,18.833333333333336,28,-688.8323321513183,71694
2521,1.0,16,-687.8323321513183,71710
2522,4.0,29,-683.8323321513183,71739
2523,-5.5,37,-689.3323321513183,71776
2524,7.5,24,-681.8323321513183,71800
2525,6.0,18,-675.8323321513183,71818
2526,-2.0,4,-677.8323321513183,71822
2527,-1.7047619047619045,22,-679.5370940560802,71844
2528,2.5,32,-677.0370940560802,71876
2529,8.0,31,-669.0370940560802,71907
2530,5.533333333333333,34,-663.5037607227468,71941
2531,-6.101432880844646,30,-669.6051936035915,71971
2532,-3.1666666666666665,35,-672.7718602702581,72006
2533,4.0,36,-668.7718602702581,72042
2534,3.0,14,-665.7718602702581,72056
2535,0.41666666666666696,58,-665.3551936035915,72114
2536,2.733333333333334,19,-662.6218602702581,72133
2537,0.5,16,-662.1218602702581,72149
2538,2.0,16,-660.1218602702581,72165
2539,-1.8888888888888888,13,-662.010749159147,72178
2540,-7.1,16,-669.1107491591471,72194
2541,2.0,17,-667.1107491591471,72211
2542,-3.25,17,-670.3607491591471,72228
2543,0.0,1,-670.3607491591471,72229
2544,0.0,1,-670.3607491591471,72230
2545,-0.5,4,-670.8607491591471,72234
2546,-1.0,6,-671.8607491591471,72240
2547,6.685714285714286,56,-665.1750348734328,72296
2548,-0.5,15,-665.6750348734328,72311
2549,3.80952380952381,26,-661.8655110639089,72337
2550,1.0,15,-660.8655110639089,72352
2551,2.7857142857142856,37,-658.0797967781946,72389
2552,-4.833333333333333,35,-662.913130111528,72424
2553,-9.25,49,-672.163130111528,72473
2554,0.0,14,-672.163130111528,72487
2555,1.0,8,-671.163130111528,72495
2556,-7.916666666666667,23,-679.0797967781946,72518
2557,2.333333333333333,32,-676.7464634448612,72550
