Sentence,AFINN Score of Sentence,Sentence Word Count,Total AFINN Score,Total Words
3067,-4.488095238095239,86,-940.8165191883504,85922
3068,2.142857142857143,28,-938.6736620454933,85950
3069,9.0,53,-929.6736620454933,86003
3070,-0.8095238095238093,48,-930.4831858550172,86051
3071,2.5555555555555554,32,-927.9276302994616,86083
3072,-2.5,41,-930.4276302994616,86124
3073,-6.7,35,-937.1276302994617,86159
3074,-3.3,16,-940.4276302994616,86175
3075,-4.25,19,-944.6776302994616,86194
3076,2.0,17,-942.6776302994616,86211
3077,-6.5,18,-949.1776302994616,86229
3078,7.0,24,-942.1776302994616,86253
3079,5.0,18,-937.1776302994616,86271
3080,1.0,12,-936.1776302994616,86283
3081,3.3499999999999996,62,-932.8276302994616,86345
3082,-3.7857142857142856,30,-936.6133445851759,86375
3083,-3.0,51,-939.6133445851759,86426
3084,1.5555555555555554,15,-938.0577890296204,86441
3085,-3.488888888888889,46,-941.5466779185093,86487
3086,9.582539682539682,99,-931.9641382359696,86586
3087,-4.25,18,-936.2141382359696,86604
3088,-1.5,11,-937.7141382359696,86615
3089,-9.101587301587301,33,-946.8157255375569,86648
3090,-7.166666666666666,33,-953.9823922042235,86681
3091,-4.633333333333333,113,-958.6157255375568,86794
3092,-13.0,34,-971.6157255375568,86828
3093,5.5,36,-966.1157255375568,86864
3094,-6.118954248366013,76,-972.2346797859228,86940
3095,-10.458333333333334,16,-982.6930131192562,86956
3096,2.0454545454545454,16,-980.6475585738017,86972
3097,-9.0,34,-989.6475585738017,87006
3098,2.0,15,-987.6475585738017,87021
3099,-3.0,6,-990.6475585738017,87027
3100,3.0,13,-987.6475585738017,87040
3101,-5.0,28,-992.6475585738017,87068
3102,3.5833333333333335,29,-989.0642252404683,87097
3103,7.761904761904763,44,-981.3023204785635,87141
3104,-5.633333333333333,31,-986.9356538118968,87172
3105,7.0,55,-979.9356538118968,87227
3106,6.300000000000001,34,-973.6356538118969,87261
3107,3.0,8,-970.6356538118969,87269
3108,2.5555555555555554,13,-968.0800982563413,87282
3109,-0.19999999999999996,20,-968.2800982563414,87302
3110,-8.131652661064425,67,-976.4117509174058,87369
3111,3.5,31,-972.9117509174058,87400
3112,-5.523809523809525,38,-978.4355604412153,87438
3113,-1.0,16,-979.4355604412153,87454
3114,1.1428571428571428,12,-978.2927032983582,87466
3115,0.0,15,-978.2927032983582,87481
3116,-7.333333333333333,18,-985.6260366316916,87499
3117,0.2666666666666666,33,-985.3593699650249,87532
3118,5.0,15,-980.3593699650249,87547
3119,-4.233333333333334,68,-984.5927032983583,87615
3120,-7.874999999999999,65,-992.4677032983583,87680
3121,7.0,28,-985.4677032983583,87708
3122,-1.0,23,-986.4677032983583,87731
3123,-0.10952380952381091,92,-986.5772271078821,87823
3124,-3.8,15,-990.377227107882,87838
3125,2.4000000000000004,34,-987.9772271078821,87872
3126,-3.0,17,-990.9772271078821,87889
3127,-1.6428571428571428,25,-992.6200842507392,87914
3128,-6.0,24,-998.6200842507392,87938
3129,-2.333333333333333,65,-1000.9534175840726,88003
3130,-18.941176470588236,53,-1019.8945940546608,88056
3131,-26.166666666666664,77,-1046.0612607213275,88133
3132,1.9642857142857144,67,-1044.0969750070417,88200
3133,-4.8,34,-1048.8969750070416,88234
3134,-8.0,19,-1056.8969750070416,88253
3135,-3.0,17,-1059.8969750070416,88270
3136,6.65,45,-1053.2469750070416,88315
3137,0.0,8,-1053.2469750070416,88323
3138,9.5,46,-1043.7469750070416,88369
3139,2.25,46,-1041.4969750070416,88415
3140,1.3571428571428572,17,-1040.1398321498987,88432
3141,5.033333333333331,83,-1035.1064988165654,88515
3142,-1.3333333333333335,70,-1036.4398321498986,88585
3143,0.0,16,-1036.4398321498986,88601
3144,-6.636363636363637,36,-1043.0761957862624,88637
3145,-6.0,15,-1049.0761957862624,88652
3146,-1.4,18,-1050.4761957862625,88670
3147,-1.0,32,-1051.4761957862625,88702
3148,-3.8571428571428577,16,-1055.3333386434053,88718
3149,-1.5,15,-1056.8333386434053,88733
3150,2.0,15,-1054.8333386434053,88748
3151,-0.19999999999999996,19,-1055.0333386434054,88767
3152,-1.0,14,-1056.0333386434054,88781
3153,-5.5,26,-1061.5333386434054,88807
3154,0.5,28,-1061.0333386434054,88835
3155,1.6666666666666667,42,-1059.3666719767386,88877
3156,2.6666666666666665,14,-1056.700005310072,88891
3157,-1.0434782608695652,19,-1057.7434835709414,88910
3158,-2.0,17,-1059.7434835709414,88927
3159,-5.0,15,-1064.7434835709414,88942
3160,-2.3333333333333335,16,-1067.0768169042747,88958
3161,2.3499999999999996,16,-1064.7268169042748,88974
3162,-13.8,55,-1078.5268169042747,89029
3163,0.0,10,-1078.5268169042747,89039
3164,0.0,8,-1078.5268169042747,89047
3165,1.5,15,-1077.0268169042747,89062
3166,-7.333333333333334,34,-1084.360150237608,89096
3167,-3.0,18,-1087.360150237608,89114
3168,-0.25,9,-1087.610150237608,89123
3169,1.0,8,-1086.610150237608,89131
3170,-3.25,60,-1089.860150237608,89191
3171,-5.3,18,-1095.160150237608,89209
3172,1.0,17,-1094.160150237608,89226
3173,-2.0,18,-1096.160150237608,89244
3174,0.0,19,-1096.160150237608,89263
3175,0.0,17,-1096.160150237608,89280
3176,0.25,32,-1095.910150237608,89312
3177,-8.5,35,-1104.410150237608,89347
3178,0.7777777777777768,31,-1103.63237245983,89378
3179,-4.857142857142858,14,-1108.489515316973,89392
3180,0.0,15,-1108.489515316973,89407
3181,-5.5,31,-1113.989515316973,89438
3182,-1.5,8,-1115.489515316973,89446
3183,-9.857142857142858,39,-1125.3466581741159,89485
3184,-10.089285714285715,115,-1135.4359438884017,89600
3185,0.05882352941176472,16,-1135.37712035899,89616
3186,5.0,15,-1130.37712035899,89631
3187,-7.633333333333334,100,-1138.0104536923234,89731
3188,3.416666666666667,49,-1134.5937870256566,89780
3189,-3.0,25,-1137.5937870256566,89805
3190,0.0,14,-1137.5937870256566,89819
3191,0.2857142857142858,10,-1137.3080727399424,89829
3192,-3.0,67,-1140.3080727399424,89896
3193,0.16666666666666663,18,-1140.1414060732757,89914
3194,3.3333333333333335,27,-1136.8080727399424,89941
3195,-0.5,13,-1137.3080727399424,89954
3196,0.20000000000000018,42,-1137.1080727399424,89996
3197,-1.0,29,-1138.1080727399424,90025
3198,2.4499999999999993,32,-1135.6580727399423,90057
3199,1.7333333333333332,31,-1133.924739406609,90088
3200,-6.8,16,-1140.724739406609,90104
3201,2.0,14,-1138.724739406609,90118
3202,-0.2999999999999998,14,-1139.024739406609,90132
3203,0.0,34,-1139.024739406609,90166
3204,1.5,36,-1137.524739406609,90202
3205,0.0,13,-1137.524739406609,90215
3206,1.0,17,-1136.524739406609,90232
3207,5.0,27,-1131.524739406609,90259
3208,-1.8,6,-1133.3247394066088,90265
3209,3.7,65,-1129.6247394066088,90330
3210,0.0,30,-1129.6247394066088,90360
3211,-7.875,18,-1137.4997394066088,90378
3212,-1.6000000000000005,34,-1139.0997394066087,90412
3213,-3.3333333333333335,18,-1142.433072739942,90430
3214,-9.0,9,-1151.433072739942,90439
3215,0.16666666666666652,25,-1151.2664060732752,90464
3216,-3.166666666666667,19,-1154.433072739942,90483
3217,11.833333333333334,31,-1142.5997394066087,90514
3218,-4.888888888888889,37,-1147.4886282954976,90551
3219,-5.0,24,-1152.4886282954976,90575
3220,2.619047619047619,17,-1149.86958067645,90592
3221,-7.0,34,-1156.86958067645,90626
3222,-1.1333333333333337,128,-1158.0029140097834,90754
3223,3.5,41,-1154.5029140097834,90795
3224,0.16666666666666652,34,-1154.3362473431166,90829
3225,0.35714285714285765,50,-1153.9791044859737,90879
3226,8.2,21,-1145.7791044859737,90900
3227,1.75,29,-1144.0291044859737,90929
3228,1.5,24,-1142.5291044859737,90953
3229,0.8928571428571423,55,-1141.6362473431166,91008
3230,-5.0,33,-1146.6362473431166,91041
3231,-2.9333333333333336,47,-1149.56958067645,91088
3232,-3.0,23,-1152.56958067645,91111
3233,-2.0,2,-1154.56958067645,91113
3234,-4.0,7,-1158.56958067645,91120
3235,-6.75,19,-1165.31958067645,91139
3236,-7.0,17,-1172.31958067645,91156
3237,4.80952380952381,30,-1167.510056866926,91186
3238,-2.666666666666667,13,-1170.1767235335928,91199
3239,3.0,16,-1167.1767235335928,91215
3240,0.0,10,-1167.1767235335928,91225
3241,4.5,8,-1162.6767235335928,91233
3242,-3.0,18,-1165.6767235335928,91251
3243,-4.0,14,-1169.6767235335928,91265
3244,-7.0,35,-1176.6767235335928,91300
3245,1.4619658119658112,81,-1175.214757721627,91381
3246,3.5,36,-1171.714757721627,91417
3247,-7.3,76,-1179.014757721627,91493
3248,-3.0,39,-1182.014757721627,91532
3249,-11.5,35,-1193.514757721627,91567
3250,5.0,17,-1188.514757721627,91584
3251,2.552380952380952,39,-1185.962376769246,91623
3252,-4.0,9,-1189.962376769246,91632
3253,-4.0,10,-1193.962376769246,91642
3254,0.5,14,-1193.462376769246,91656
3255,-1.8,9,-1195.262376769246,91665
3256,-4.833333333333333,30,-1200.0957101025792,91695
3257,0.33333333333333326,15,-1199.762376769246,91710
3258,-3.291666666666667,27,-1203.0540434359127,91737
3259,-5.527777777777779,50,-1208.5818212136905,91787
3260,0.09999999999999998,19,-1208.4818212136906,91806
3261,-4.333333333333333,34,-1212.815154547024,91840
3262,2.0,30,-1210.815154547024,91870
3263,-3.7142857142857144,15,-1214.5294402613097,91885
3264,-6.190476190476191,66,-1220.7199164517858,91951
3265,6.214285714285714,35,-1214.5056307375,91986
3266,-2.0,17,-1216.5056307375,92003
3267,-13.5,32,-1230.0056307375,92035
3268,-3.3,43,-1233.3056307375,92078
3269,-4.0,17,-1237.3056307375,92095
3270,-2.0,4,-1239.3056307375,92099
3271,-3.5,26,-1242.8056307375,92125
3272,3.333333333333333,19,-1239.4722974041667,92144
3273,-10.833333333333332,25,-1250.3056307375,92169
3274,-5.907843137254902,74,-1256.213473874755,92243
3275,4.0,33,-1252.213473874755,92276
3276,5.0588235294117645,52,-1247.1546503453433,92328
3277,6.95,34,-1240.2046503453432,92362
3278,7.0,15,-1233.2046503453432,92377
3279,-6.0,16,-1239.2046503453432,92393
3280,-4.0,14,-1243.2046503453432,92407
3281,5.5,33,-1237.7046503453432,92440
3282,-9.5,30,-1247.2046503453432,92470
3283,-16.752380952380953,68,-1263.9570312977241,92538
3284,4.0,27,-1259.9570312977241,92565
3285,-1.0,8,-1260.9570312977241,92573
3286,-2.0,16,-1262.9570312977241,92589
3287,-1.6666666666666665,18,-1264.6236979643909,92607
3288,-16.666666666666664,51,-1281.2903646310576,92658
3289,9.0,14,-1272.2903646310576,92672
3290,14.88888888888889,34,-1257.4014757421687,92706
3291,2.428571428571429,32,-1254.9729043135974,92738
3292,0.0,17,-1254.9729043135974,92755
3293,-2.7,47,-1257.6729043135974,92802
3294,1.8888888888888886,17,-1255.7840154247085,92819
3295,3.888888888888889,16,-1251.8951265358196,92835
3296,2.0,32,-1249.8951265358196,92867
3297,6.3,87,-1243.5951265358196,92954
3298,-7.0,16,-1250.5951265358196,92970
3299,0.10000000000000009,17,-1250.4951265358197,92987
3300,-0.11904761904761951,38,-1250.6141741548674,93025
3301,11.714285714285715,30,-1238.8998884405817,93055
3302,-1.375,39,-1240.2748884405817,93094
3303,-9.833333333333334,31,-1250.108221773915,93125
3304,-10.5,32,-1260.608221773915,93157
3305,2.0,30,-1258.608221773915,93187
3306,-2.083333333333334,14,-1260.6915551072482,93201
3307,-9.5,35,-1270.1915551072482,93236
3308,-1.0,17,-1271.1915551072482,93253
3309,4.666666666666666,19,-1266.5248884405814,93272
3310,-3.6666666666666665,20,-1270.1915551072482,93292
3311,0.0,17,-1270.1915551072482,93309
3312,-2.0,15,-1272.1915551072482,93324
3313,1.333333333333334,51,-1270.858221773915,93375
3314,5.0,8,-1265.858221773915,93383
3315,2.0,3,-1263.858221773915,93386
3316,-7.5,24,-1271.358221773915,93410
3317,-3.25,30,-1274.608221773915,93440
3318,-7.0,17,-1281.608221773915,93457
3319,-9.5,18,-1291.108221773915,93475
3320,0.0,22,-1291.108221773915,93497
3321,1.3333333333333335,47,-1289.7748884405817,93544
3322,-3.666666666666667,18,-1293.4415551072484,93562
3323,5.0,19,-1288.4415551072484,93581
3324,-4.9411764705882355,21,-1293.3827315778367,93602
3325,-4.0,13,-1297.3827315778367,93615
3326,-9.057142857142857,16,-1306.4398744349796,93631
3327,0.0,15,-1306.4398744349796,93646
3328,4.5,16,-1301.9398744349796,93662
3329,0.25,34,-1301.6898744349796,93696
3330,-0.3333333333333339,65,-1302.023207768313,93761
3331,4.666666666666667,13,-1297.3565411016461,93774
3332,14.299999999999999,68,-1283.0565411016462,93842
3333,-7.857142857142858,34,-1290.913683958789,93876
3334,-3.5,32,-1294.413683958789,93908
3335,-0.8611111111111112,31,-1295.2747950699002,93939
3336,-0.6666666666666665,17,-1295.941461736567,93956
3337,-2.75,31,-1298.691461736567,93987
3338,-6.666666666666667,25,-1305.3581284032336,94012
3339,-14.666666666666668,52,-1320.0247950699004,94064
3340,-11.130952380952381,20,-1331.1557474508527,94084
3341,5.666666666666666,16,-1325.489080784186,94100
3342,-1.740476190476191,34,-1327.229556974662,94134
3343,-8.583333333333332,15,-1335.8128903079953,94149
3344,-5.0,13,-1340.8128903079953,94162
3345,4.625,33,-1336.1878903079953,94195
3346,-2.333333333333333,18,-1338.5212236413286,94213
3347,11.0,35,-1327.5212236413286,94248
3348,-0.4,16,-1327.9212236413287,94264
3349,-5.057142857142857,20,-1332.9783664984716,94284
3350,4.116666666666667,44,-1328.861699831805,94328
3351,2.6388888888888884,33,-1326.222810942916,94361
3352,4.5,18,-1321.722810942916,94379
3353,12.0,34,-1309.722810942916,94413
3354,-1.0,18,-1310.722810942916,94431
3355,0.25,34,-1310.472810942916,94465
3356,7.199999999999999,15,-1303.272810942916,94480
3357,-4.0,19,-1307.272810942916,94499
3358,-0.7777777777777777,36,-1308.050588720694,94535
3359,-2.0,15,-1310.050588720694,94550
3360,-9.599206349206348,30,-1319.6497950699002,94580
3361,-8.07142857142857,34,-1327.7212236413288,94614
3362,-6.0,16,-1333.7212236413288,94630
3363,-16.133333333333333,67,-1349.8545569746623,94697
3364,-8.1,16,-1357.9545569746622,94713
3365,-3.3611111111111116,35,-1361.3156680857733,94748
3366,-1.0,15,-1362.3156680857733,94763
3367,1.1428571428571428,19,-1361.1728109429162,94782
3368,-6.5,34,-1367.6728109429162,94816
3369,-4.86031746031746,24,-1372.5331284032336,94840
3370,-10.515873015873016,34,-1383.0490014191066,94874
3371,2.5,35,-1380.5490014191066,94909
3372,-2.0,17,-1382.5490014191066,94926
3373,-4.0,15,-1386.5490014191066,94941
3374,-8.5,31,-1395.0490014191066,94972
3375,7.5,89,-1387.5490014191066,95061
3376,2.333333333333334,16,-1385.2156680857734,95077
3377,-6.966666666666667,50,-1392.18233475244,95127
3378,-0.666666666666667,15,-1392.8490014191068,95142
3379,-4.833333333333333,33,-1397.68233475244,95175
3380,1.7000000000000002,27,-1395.98233475244,95202
3381,-3.0,15,-1398.98233475244,95217
3382,4.0,16,-1394.98233475244,95233
3383,4.2,19,-1390.78233475244,95252
3384,1.5,13,-1389.28233475244,95265
3385,2.0,15,-1387.28233475244,95280
3386,4.7,41,-1382.58233475244,95321
3387,0.8333333333333333,20,-1381.7490014191067,95341
3388,2.0,13,-1379.7490014191067,95354
3389,-1.6666666666666665,16,-1381.4156680857734,95370
3390,0.5,18,-1380.9156680857734,95388
3391,10.433333333333334,62,-1370.48233475244,95450
3392,-4.928571428571429,61,-1375.4109061810113,95511
3393,1.5,27,-1373.9109061810113,95538
3394,-4.0,16,-1377.9109061810113,95554
3395,-4.833333333333334,16,-1382.7442395143446,95570
3396,1.0,11,-1381.7442395143446,95581
3397,-2.0,15,-1383.7442395143446,95596
3398,-1.0,7,-1384.7442395143446,95603
3399,-6.857142857142858,52,-1391.6013823714875,95655
3400,-5.199999999999999,56,-1396.8013823714875,95711
3401,-8.55952380952381,17,-1405.3609061810114,95728
3402,-9.0,34,-1414.3609061810114,95762
3403,-3.0,17,-1417.3609061810114,95779
3404,1.0,19,-1416.3609061810114,95798
3405,3.8333333333333335,16,-1412.5275728476781,95814
3406,-1.8333333333333335,20,-1414.3609061810114,95834
3407,0.0,2,-1414.3609061810114,95836
3408,-1.5,9,-1415.8609061810114,95845
3409,1.0,12,-1414.8609061810114,95857
3410,-1.0,37,-1415.8609061810114,95894
3411,-0.2000000000000004,46,-1416.0609061810114,95940
3412,-8.4,40,-1424.4609061810115,95980
3413,-0.16666666666666696,55,-1424.6275728476783,96035
3414,3.7,36,-1420.9275728476782,96071
3415,-1.5,33,-1422.4275728476782,96104
3416,-3.6666666666666665,34,-1426.094239514345,96138
3417,1.0,15,-1425.094239514345,96153
3418,-1.5999999999999999,17,-1426.6942395143449,96170
3419,-2.0,15,-1428.6942395143449,96185
3420,6.5,33,-1422.1942395143449,96218
3421,4.25,18,-1417.9442395143449,96236
3422,1.0,31,-1416.9442395143449,96267
3423,-2.4545454545454546,33,-1419.3987849688904,96300
3424,1.75,32,-1417.6487849688904,96332
3425,3.2,18,-1414.4487849688903,96350
3426,12.866666666666667,34,-1401.5821183022238,96384
3427,5.0,45,-1396.5821183022238,96429
3428,7.2,29,-1389.3821183022237,96458
3429,8.0,25,-1381.3821183022237,96483
3430,3.5,15,-1377.8821183022237,96498
3431,-3.8,16,-1381.6821183022237,96514
3432,-3.3,37,-1384.9821183022236,96551
3433,-1.6666666666666667,40,-1386.6487849688904,96591
3434,-19.3,54,-1405.9487849688903,96645
3435,25.333333333333336,58,-1380.615451635557,96703
3436,-1.0,16,-1381.615451635557,96719
3437,5.983333333333333,35,-1375.6321183022237,96754
3438,-10.25,18,-1385.8821183022237,96772
3439,5.333333333333334,18,-1380.5487849688905,96790
3440,-2.0,15,-1382.5487849688905,96805
3441,7.0,18,-1375.5487849688905,96823
3442,-2.5,33,-1378.0487849688905,96856
3443,-4.125,15,-1382.1737849688905,96871
3444,-4.0,29,-1386.1737849688905,96900
3445,-1.666666666666667,38,-1387.8404516355572,96938
3446,-6.9,47,-1394.7404516355573,96985
3447,7.888888888888889,23,-1386.8515627466684,97008
3448,2.5,33,-1384.3515627466684,97041
3449,-7.8,36,-1392.1515627466683,97077
3450,-5.166666666666667,75,-1397.318229413335,97152
3451,-5.0,51,-1402.318229413335,97203
3452,-2.0,5,-1404.318229413335,97208
3453,0.0,4,-1404.318229413335,97212
3454,1.5,9,-1402.818229413335,97221
3455,-9.0,37,-1411.818229413335,97258
3456,-2.5,16,-1414.318229413335,97274
3457,0.0,19,-1414.318229413335,97293
3458,3.5625,33,-1410.755729413335,97326
3459,-5.0,5,-1415.755729413335,97331
3460,1.0,12,-1414.755729413335,97343
3461,-4.053030303030303,32,-1418.8087597163653,97375
3462,3.333333333333333,27,-1415.475426383032,97402
3463,-4.803030303030304,35,-1420.2784566860623,97437
3464,0.5,11,-1419.7784566860623,97448
3465,1.2000000000000002,17,-1418.5784566860623,97465
3466,6.212121212121213,68,-1412.366335473941,97533
3467,0.0,2,-1412.366335473941,97535
3468,-12.023809523809524,48,-1424.3901449977507,97583
3469,-11.898809523809522,65,-1436.2889545215603,97648
3470,-2.0,29,-1438.2889545215603,97677
3471,6.0,74,-1432.2889545215603,97751
3472,6.5,32,-1425.7889545215603,97783
3473,0.5333333333333332,14,-1425.255621188227,97797
3474,2.0,20,-1423.255621188227,97817
3475,-1.3333333333333333,13,-1424.5889545215603,97830
3476,0.9880952380952378,36,-1423.600859283465,97866
3477,-3.0,31,-1426.600859283465,97897
3478,0.19999999999999996,13,-1426.400859283465,97910
3479,-7.833333333333334,58,-1434.2341926167983,97968
3480,-3.5500000000000007,66,-1437.7841926167982,98034
3481,-1.2222222222222223,14,-1439.0064148390204,98048
3482,4.888888888888889,35,-1434.1175259501315,98083
3483,2.6238095238095243,51,-1431.493716426322,98134
3484,5.333333333333333,16,-1426.1603830929887,98150
3485,-7.166666666666667,17,-1433.3270497596554,98167
3486,-5.5,32,-1438.8270497596554,98199
3487,5.166666666666667,46,-1433.6603830929887,98245
3488,-5.5140692640692635,23,-1439.174452357058,98268
3489,8.866666666666667,28,-1430.3077856903915,98296
3490,7.25,31,-1423.0577856903915,98327
3491,3.666666666666666,15,-1419.3911190237247,98342
3492,-8.4375,33,-1427.8286190237247,98375
3493,3.366666666666667,53,-1424.4619523570582,98428
3494,-1.0,18,-1425.4619523570582,98446
3495,0.833333333333333,73,-1424.628619023725,98519
3496,-5.3,51,-1429.9286190237249,98570
3497,1.0,18,-1428.9286190237249,98588
3498,-1.6363636363636362,19,-1430.5649826600886,98607
3499,0.25555555555555537,30,-1430.3094271045331,98637
3500,3.333333333333334,32,-1426.9760937711999,98669
3501,9.0,46,-1417.9760937711999,98715
3502,3.0,16,-1414.9760937711999,98731
3503,-3.0,18,-1417.9760937711999,98749
3504,-3.9333333333333336,15,-1421.9094271045333,98764
3505,-4.166666666666666,17,-1426.0760937712,98781
3506,-11.941176470588236,51,-1438.0172702417883,98832
3507,1.7888888888888892,17,-1436.2283813528995,98849
3508,-13.777777777777779,64,-1450.0061591306774,98913
3509,6.476190476190476,19,-1443.529968654487,98932
3510,6.0,30,-1437.529968654487,98962
3511,4.0,19,-1433.529968654487,98981
3512,0.0,14,-1433.529968654487,98995
3513,-5.214285714285714,17,-1438.7442543687728,99012
3514,-4.833333333333334,24,-1443.577587702106,99036
3515,-3.191919191919192,18,-1446.7695068940252,99054
3516,-4.5,17,-1451.2695068940252,99071
3517,3.0999999999999996,73,-1448.1695068940253,99144
3518,-0.6666666666666666,35,-1448.836173560692,99179
3519,-3.0,21,-1451.836173560692,99200
3520,-2.8333333333333335,55,-1454.6695068940253,99255
3521,-5.5,16,-1460.1695068940253,99271
3522,-2.3333333333333335,16,-1462.5028402273585,99287
3523,0.5,19,-1462.0028402273585,99306
3524,-5.666666666666666,33,-1467.6695068940253,99339
3525,-6.625,15,-1474.2945068940253,99354
3526,1.0,18,-1473.2945068940253,99372
3527,-2.166666666666667,45,-1475.461173560692,99417
3528,1.1111111111111112,32,-1474.350062449581,99449
3529,0.0,2,-1474.350062449581,99451
3530,0.0,15,-1474.350062449581,99466
3531,1.0,19,-1473.350062449581,99485
3532,-6.633333333333333,25,-1479.9833957829144,99510
3533,0.19999999999999996,8,-1479.7833957829143,99518
3534,-10.11111111111111,39,-1489.8945068940254,99557
3535,1.5,45,-1488.3945068940254,99602
3536,-1.8333333333333335,23,-1490.2278402273587,99625
3537,-4.666666666666666,31,-1494.8945068940254,99656
3538,0.0,16,-1494.8945068940254,99672
3539,1.3333333333333335,34,-1493.5611735606922,99706
3540,1.8,16,-1491.7611735606922,99722
3541,-1.8333333333333335,16,-1493.5945068940255,99738
3542,-1.0,19,-1494.5945068940255,99757
3543,-2.3333333333333335,18,-1496.9278402273587,99775
3544,-2.666666666666667,29,-1499.5945068940255,99804
3545,-6.5,27,-1506.0945068940255,99831
3546,-2.8,62,-1508.8945068940254,99893
3547,-1.8,9,-1510.6945068940254,99902
3548,-5.300000000000001,72,-1515.9945068940253,99974
3549,2.5,17,-1513.4945068940253,99991
3550,-0.22222222222222227,19,-1513.7167291162475,100010
3551,-8.0,18,-1521.7167291162475,100028
3552,-4.0,17,-1525.7167291162475,100045
3553,0.5,23,-1525.2167291162475,100068
3554,-9.333333333333332,22,-1534.5500624495808,100090
3555,-0.5,21,-1535.0500624495808,100111
3556,0.7142857142857144,37,-1534.335776735295,100148
3557,-4.857142857142858,17,-1539.1929195924379,100165
3558,0.0,16,-1539.1929195924379,100181
3559,-2.0,15,-1541.1929195924379,100196
3560,0.0,16,-1541.1929195924379,100212
3561,-3.0,44,-1544.1929195924379,100256
3562,3.0,29,-1541.1929195924379,100285
3563,-3.0476190476190474,77,-1544.240538640057,100362
3564,1.5,16,-1542.740538640057,100378
3565,-15.8,36,-1558.5405386400569,100414
3566,-3.5,37,-1562.0405386400569,100451
3567,3.333333333333333,17,-1558.7072053067236,100468
